query_id,category,question,candidate_order,chunk_id,source_path,section_title,content,relevance,annotation_notes
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,15,deployment/server-workers-15,deployment/server-workers.md,Recap { #recap },"## Recap { #recap }

You can use multiple worker processes with the `--workers` CLI option with the `fastapi` or `uvicorn` commands to take advantage of **multi-core CPUs**, to run **multiple processes in parallel**.

You could use these tools and ideas if you are setting up **your own deployment system** while taking care of the other deployment concepts yourself.

Check out the next chapter to learn about **FastAPI** with containers (e.g. Docker and Kubernetes). You will see that those tools have simple ways to solve the other **deployment concepts** as well. ✨",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,16,advanced/websockets-4,advanced/websockets.md,Create a `websocket` { #create-a-websocket },"## Create a `websocket` { #create-a-websocket }

In your **FastAPI** application, create a `websocket`:

{* ../../docs_src/websockets_/tutorial001_py310.py hl[1,46:47] *}

/// note | Technical Details

You could also use `from starlette.websockets import WebSocket`.

**FastAPI** provides the same `WebSocket` directly just as a convenience for you, the developer. But it comes directly from Starlette.

///",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,17,deployment/https-16,deployment/https.md,Multiple Applications { #multiple-applications },"### Multiple Applications { #multiple-applications }

In the same server (or servers), there could be **multiple applications**, for example, other API programs or a database.

Only one process can be handling the specific IP and port (the TLS Termination Proxy in our example) but the other applications/processes can be running on the server(s) too, as long as they don't try to use the same **combination of public IP and port**.

<img src=""/img/deployment/https/https08.drawio.svg"">

That way, the TLS Termination Proxy could handle HTTPS and certificates for **multiple domains**, for multiple applications, and then transmit the requests to the right application in each case.",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,18,index-18,index.md,Opinions { #opinions },"<div class=""only-github"" markdown=""1"">

""_[...] I'm using **FastAPI** a ton these days. [...] I'm actually planning to use it for all of my team's **ML services at Microsoft**. Some of them are getting integrated into the core **Windows** product and some **Office** products._""

<div style=""text-align: right; margin-right: 10%;"">Kabir Khan - <strong>Microsoft</strong> <a href=""https://github.com/fastapi/fastapi/pull/26""><small>(ref)</small></a></div>

---

""_We adopted the **FastAPI** library to spawn a **REST** server that can be queried to obtain **predictions**. [for Ludwig]_""

<div style=""text-align: right; margin-right: 10%;"">Piero Molino, Yaroslav Dudin, and Sai Sumanth Miryala - <strong>Uber</strong> <a href=""https://www.uber.com/us/en/blog/ludwig-v0-2/""><small>(ref)</small></a></div>

---

""_**Netflix** is pleased to announce the open-source release of our **crisis management** orchestration framework: **Dispatch**! [built with **FastAPI**]_""",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,19,advanced/websockets-10,advanced/websockets.md,More info { #more-info },"## More info { #more-info }

To learn more about the options, check Starlette's documentation for:

* [The `WebSocket` class](https://starlette.dev/websockets/).
* [Class-based WebSocket handling](https://starlette.dev/endpoints/#websocketendpoint).",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,20,index-7,index.md,FastAPI { #fastapi },"---

FastAPI is a modern, fast (high-performance), web framework for building APIs with Python based on standard Python type hints.

The key features are:

* **Fast**: Very high performance, on par with **NodeJS** and **Go** (thanks to Starlette and Pydantic). [One of the fastest Python frameworks available](#performance).
* **Fast to code**: Increase the speed to develop features by about 200% to 300%. *
* **Fewer bugs**: Reduce about 40% of human (developer) induced errors. *
* **Intuitive**: Great editor support. <dfn title=""also known as auto-complete, autocompletion, IntelliSense"">Completion</dfn> everywhere. Less time debugging.
* **Easy**: Designed to be easy to use and learn. Less time reading docs.
* **Short**: Minimize code duplication. Multiple features from each parameter declaration. Fewer bugs.
* **Robust**: Get production-ready code. With automatic interactive documentation.
* **Standards-based**: Based on (and fully compatible with) the open standards for APIs: [OpenAPI](https://github.com/OAI/OpenAPI-Specification) (previously known as Swagger) and [JSON Schema](https://json-schema.org/).

<small>* estimation based on tests conducted by an internal development team, building production applications.</small>",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,21,deployment/manually-7,deployment/manually.md,ASGI Servers { #asgi-servers },"## ASGI Servers { #asgi-servers }

Let's go a little deeper into the details.

FastAPI uses a standard for building Python web frameworks and servers called <abbr title=""Asynchronous Server Gateway Interface"">ASGI</abbr>. FastAPI is an ASGI web framework.

The main thing you need to run a **FastAPI** application (or any other ASGI application) in a remote server machine is an ASGI server program like **Uvicorn**, this is the one that comes by default in the `fastapi` command.

There are several alternatives, including:

* [Uvicorn](https://uvicorn.dev): a high performance ASGI server.
* [Hypercorn](https://hypercorn.readthedocs.io/): an ASGI server compatible with HTTP/2 and Trio among other features.
* [Daphne](https://github.com/django/daphne): the ASGI server built for Django Channels.
* [Granian](https://github.com/emmett-framework/granian): A Rust HTTP server for Python applications.",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,22,deployment/concepts-8,deployment/concepts.md,In a Remote Server { #in-a-remote-server },"### In a Remote Server { #in-a-remote-server }

When you set up a remote server (a cloud server, a virtual machine, etc.) the simplest thing you can do is use `fastapi run` (which uses Uvicorn) or something  similar, manually, the same way you do when developing locally.

And it will work and will be useful **during development**.

But if your connection to the server is lost, the **running process** will probably die.

And if the server is restarted (for example after updates, or migrations from the cloud provider) you probably **won't notice it**. And because of that, you won't even know that you have to restart the process manually. So, your API will just stay dead. 😱",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,23,reference/httpconnection-0,reference/httpconnection.md,`HTTPConnection` class,"# `HTTPConnection` class

When you want to define dependencies that should be compatible with both HTTP and WebSockets, you can define a parameter that takes an `HTTPConnection` instead of a `Request` or a `WebSocket`.

You can import it from `fastapi.requests`:

```python
from fastapi.requests import HTTPConnection
```

::: fastapi.requests.HTTPConnection",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,24,reference/websockets-0,reference/websockets.md,WebSockets,"# WebSockets

When defining WebSockets, you normally declare a parameter of type `WebSocket` and with it you can read data from the client and send data to it.

Read more about it in the [FastAPI docs for WebSockets](https://fastapi.tiangolo.com/advanced/websockets/)

It is provided directly by Starlette, but you can import it from `fastapi`:

```python
from fastapi import WebSocket
```

/// tip

When you want to define dependencies that should be compatible with both HTTP and WebSockets, you can define a parameter that takes an `HTTPConnection` instead of a `Request` or a `WebSocket`.

///

::: fastapi.WebSocket
    options:
        members:
            - scope
            - app
            - url
            - base_url
            - headers
            - query_params
            - path_params
            - cookies
            - client
            - state
            - url_for
            - client_state
            - application_state
            - receive
            - send
            - accept
            - receive_text
            - receive_bytes
            - receive_json
            - iter_text
            - iter_bytes
            - iter_json
            - send_text
            - send_bytes
            - send_json
            - close",0,
